invested_amount,quantity,entry_price,exit_price,index,entry_time,exit_time,pnl,percentage_move,rsi
99017.1,93,1064.7,1070.0235,15849,2025-11-10 10:55:00+05:30,2025-11-10 11:25:00+05:30,495.08549999999696,0.5,46
98961.29999999999,93,1064.1,1074.741,15851,2025-11-10 09:35:00+05:30,2025-11-10 11:35:00+05:30,989.6130000000071,1.0,46
99017.1,93,1064.7,1075.3470000000002,15851,2025-11-10 10:55:00+05:30,2025-11-10 11:35:00+05:30,990.171000000015,1.0,46
99193.79999999999,93,1066.6,1077.2659999999998,15852,2025-11-10 09:45:00+05:30,2025-11-10 11:40:00+05:30,991.9379999999944,1.0,46
99630.9,93,1071.3,1075.7,15897,2025-11-10 13:10:00+05:30,2025-11-10 15:25:00+05:30,409.20000000000846,0.5,46
99705.29999999999,93,1072.1,1075.7,15897,2025-11-10 13:25:00+05:30,2025-11-10 15:25:00+05:30,334.8000000000127,0.5,46
99649.5,93,1071.5,1075.7,15897,2025-11-10 13:45:00+05:30,2025-11-10 15:25:00+05:30,390.60000000000423,0.5,46
99630.9,93,1071.3,1075.7,15897,2025-11-10 13:10:00+05:30,2025-11-10 15:25:00+05:30,409.20000000000846,1.0,46
99705.29999999999,93,1072.1,1075.7,15897,2025-11-10 13:25:00+05:30,2025-11-10 15:25:00+05:30,334.8000000000127,1.0,46
99649.5,93,1071.5,1075.7,15897,2025-11-10 13:45:00+05:30,2025-11-10 15:25:00+05:30,390.60000000000423,1.0,46
98961.29999999999,93,1064.1,1075.7,15897,2025-11-10 09:35:00+05:30,2025-11-10 15:25:00+05:30,1078.8000000000127,1.5,46
99193.79999999999,93,1066.6,1075.7,15897,2025-11-10 09:45:00+05:30,2025-11-10 15:25:00+05:30,846.3000000000127,1.5,46
99017.1,93,1064.7,1075.7,15897,2025-11-10 10:55:00+05:30,2025-11-10 15:25:00+05:30,1023.0,1.5,46
99630.9,93,1071.3,1075.7,15897,2025-11-10 13:10:00+05:30,2025-11-10 15:25:00+05:30,409.20000000000846,1.5,46
99705.29999999999,93,1072.1,1075.7,15897,2025-11-10 13:25:00+05:30,2025-11-10 15:25:00+05:30,334.8000000000127,1.5,46
99649.5,93,1071.5,1075.7,15897,2025-11-10 13:45:00+05:30,2025-11-10 15:25:00+05:30,390.60000000000423,1.5,46
98961.29999999999,93,1064.1,1075.7,15897,2025-11-10 09:35:00+05:30,2025-11-10 15:25:00+05:30,1078.8000000000127,2.0,46
99193.79999999999,93,1066.6,1075.7,15897,2025-11-10 09:45:00+05:30,2025-11-10 15:25:00+05:30,846.3000000000127,2.0,46
99017.1,93,1064.7,1075.7,15897,2025-11-10 10:55:00+05:30,2025-11-10 15:25:00+05:30,1023.0,2.0,46
99630.9,93,1071.3,1075.7,15897,2025-11-10 13:10:00+05:30,2025-11-10 15:25:00+05:30,409.20000000000846,2.0,46
99705.29999999999,93,1072.1,1075.7,15897,2025-11-10 13:25:00+05:30,2025-11-10 15:25:00+05:30,334.8000000000127,2.0,46
99649.5,93,1071.5,1075.7,15897,2025-11-10 13:45:00+05:30,2025-11-10 15:25:00+05:30,390.60000000000423,2.0,46
99508.4,94,1058.6,1063.8929999999998,15934,2025-11-11 11:40:00+05:30,2025-11-11 12:15:00+05:30,497.5419999999899,0.5,46
99508.4,94,1058.6,1069.186,15937,2025-11-11 11:40:00+05:30,2025-11-11 12:30:00+05:30,995.0840000000012,1.0,46
99508.4,94,1058.6,1074.479,15970,2025-11-11 11:40:00+05:30,2025-11-11 15:15:00+05:30,1492.6260000000125,1.5,46
99603.0,93,1071.0,1076.355,15971,2025-11-11 15:10:00+05:30,2025-11-11 15:20:00+05:30,498.0150000000017,0.5,46
99603.0,93,1071.0,1081.0,15972,2025-11-11 15:10:00+05:30,2025-11-11 15:25:00+05:30,930.0,1.0,46
99603.0,93,1071.0,1081.0,15972,2025-11-11 15:10:00+05:30,2025-11-11 15:25:00+05:30,930.0,1.5,46
99508.4,94,1058.6,1081.0,15972,2025-11-11 11:40:00+05:30,2025-11-11 15:25:00+05:30,2105.6000000000085,2.0,46
99603.0,93,1071.0,1081.0,15972,2025-11-11 15:10:00+05:30,2025-11-11 15:25:00+05:30,930.0,2.0,46
99108.09999999999,91,1089.1,1087.0,16047,2025-11-12 12:40:00+05:30,2025-11-12 15:25:00+05:30,-191.09999999999172,0.5,46
98935.2,91,1087.2,1087.0,16047,2025-11-12 13:35:00+05:30,2025-11-12 15:25:00+05:30,-18.200000000004138,0.5,46
99044.40000000001,91,1088.4,1087.0,16047,2025-11-12 14:20:00+05:30,2025-11-12 15:25:00+05:30,-127.40000000000828,0.5,46
99108.09999999999,91,1089.1,1087.0,16047,2025-11-12 12:40:00+05:30,2025-11-12 15:25:00+05:30,-191.09999999999172,1.0,46
98935.2,91,1087.2,1087.0,16047,2025-11-12 13:35:00+05:30,2025-11-12 15:25:00+05:30,-18.200000000004138,1.0,46
99044.40000000001,91,1088.4,1087.0,16047,2025-11-12 14:20:00+05:30,2025-11-12 15:25:00+05:30,-127.40000000000828,1.0,46
99108.09999999999,91,1089.1,1087.0,16047,2025-11-12 12:40:00+05:30,2025-11-12 15:25:00+05:30,-191.09999999999172,1.5,46
98935.2,91,1087.2,1087.0,16047,2025-11-12 13:35:00+05:30,2025-11-12 15:25:00+05:30,-18.200000000004138,1.5,46
99044.40000000001,91,1088.4,1087.0,16047,2025-11-12 14:20:00+05:30,2025-11-12 15:25:00+05:30,-127.40000000000828,1.5,46
99108.09999999999,91,1089.1,1087.0,16047,2025-11-12 12:40:00+05:30,2025-11-12 15:25:00+05:30,-191.09999999999172,2.0,46
98935.2,91,1087.2,1087.0,16047,2025-11-12 13:35:00+05:30,2025-11-12 15:25:00+05:30,-18.200000000004138,2.0,46
99044.40000000001,91,1088.4,1087.0,16047,2025-11-12 14:20:00+05:30,2025-11-12 15:25:00+05:30,-127.40000000000828,2.0,46
99755.59999999999,92,1084.3,1089.7214999999999,16076,2025-11-13 10:45:00+05:30,2025-11-13 11:35:00+05:30,498.77799999999297,0.5,46
99866.0,92,1085.5,1090.9275,16078,2025-11-13 09:55:00+05:30,2025-11-13 11:45:00+05:30,499.33000000000084,0.5,46
99783.2,92,1084.6,1090.023,16078,2025-11-13 10:35:00+05:30,2025-11-13 11:45:00+05:30,498.91600000000017,0.5,46
99829.2,92,1085.1,1090.5255,16078,2025-11-13 11:05:00+05:30,2025-11-13 11:45:00+05:30,499.1460000000052,0.5,46
99408.40000000001,91,1092.4,1086.938,16115,2025-11-13 12:55:00+05:30,2025-11-13 14:50:00+05:30,-497.041999999999,0.5,46
99135.40000000001,91,1089.4,1083.953,16116,2025-11-13 14:10:00+05:30,2025-11-13 14:55:00+05:30,-495.6770000000106,0.5,46
99408.40000000001,91,1092.4,1081.476,16119,2025-11-13 12:55:00+05:30,2025-11-13 15:10:00+05:30,-994.083999999998,1.0,46
99866.0,92,1085.5,1085.0,16122,2025-11-13 09:55:00+05:30,2025-11-13 15:25:00+05:30,-46.0,1.0,46
99783.2,92,1084.6,1085.0,16122,2025-11-13 10:35:00+05:30,2025-11-13 15:25:00+05:30,36.80000000000837,1.0,46
99755.59999999999,92,1084.3,1085.0,16122,2025-11-13 10:45:00+05:30,2025-11-13 15:25:00+05:30,64.40000000000418,1.0,46
99829.2,92,1085.1,1085.0,16122,2025-11-13 11:05:00+05:30,2025-11-13 15:25:00+05:30,-9.199999999991633,1.0,46
99135.40000000001,91,1089.4,1085.0,16122,2025-11-13 14:10:00+05:30,2025-11-13 15:25:00+05:30,-400.4000000000083,1.0,46
99866.0,92,1085.5,1085.0,16122,2025-11-13 09:55:00+05:30,2025-11-13 15:25:00+05:30,-46.0,1.5,46
99783.2,92,1084.6,1085.0,16122,2025-11-13 10:35:00+05:30,2025-11-13 15:25:00+05:30,36.80000000000837,1.5,46
99755.59999999999,92,1084.3,1085.0,16122,2025-11-13 10:45:00+05:30,2025-11-13 15:25:00+05:30,64.40000000000418,1.5,46
99829.2,92,1085.1,1085.0,16122,2025-11-13 11:05:00+05:30,2025-11-13 15:25:00+05:30,-9.199999999991633,1.5,46
99408.40000000001,91,1092.4,1085.0,16122,2025-11-13 12:55:00+05:30,2025-11-13 15:25:00+05:30,-673.4000000000083,1.5,46
99135.40000000001,91,1089.4,1085.0,16122,2025-11-13 14:10:00+05:30,2025-11-13 15:25:00+05:30,-400.4000000000083,1.5,46
99866.0,92,1085.5,1085.0,16122,2025-11-13 09:55:00+05:30,2025-11-13 15:25:00+05:30,-46.0,2.0,46
99783.2,92,1084.6,1085.0,16122,2025-11-13 10:35:00+05:30,2025-11-13 15:25:00+05:30,36.80000000000837,2.0,46
99755.59999999999,92,1084.3,1085.0,16122,2025-11-13 10:45:00+05:30,2025-11-13 15:25:00+05:30,64.40000000000418,2.0,46
99829.2,92,1085.1,1085.0,16122,2025-11-13 11:05:00+05:30,2025-11-13 15:25:00+05:30,-9.199999999991633,2.0,46
99408.40000000001,91,1092.4,1085.0,16122,2025-11-13 12:55:00+05:30,2025-11-13 15:25:00+05:30,-673.4000000000083,2.0,46
99135.40000000001,91,1089.4,1085.0,16122,2025-11-13 14:10:00+05:30,2025-11-13 15:25:00+05:30,-400.4000000000083,2.0,46
99820.0,92,1085.0,1079.575,16130,2025-11-14 09:40:00+05:30,2025-11-14 09:50:00+05:30,-499.0999999999958,0.5,46
99820.0,92,1085.0,1074.15,16134,2025-11-14 09:40:00+05:30,2025-11-14 10:10:00+05:30,-998.1999999999916,1.0,46
99820.0,92,1085.0,1068.725,16137,2025-11-14 09:40:00+05:30,2025-11-14 10:25:00+05:30,-1497.3000000000084,1.5,46
99820.0,92,1085.0,1063.3,16153,2025-11-14 09:40:00+05:30,2025-11-14 11:45:00+05:30,-1996.4000000000042,2.0,46
99463.5,93,1069.5,1064.1525,16165,2025-11-14 12:20:00+05:30,2025-11-14 12:45:00+05:30,-497.3175000000076,0.5,46
99138.0,93,1066.0,1060.67,16185,2025-11-14 14:05:00+05:30,2025-11-14 14:25:00+05:30,-495.68999999999323,0.5,46
99082.20000000001,93,1065.4,1064.9,16197,2025-11-14 13:10:00+05:30,2025-11-14 15:25:00+05:30,-46.5,0.5,46
98989.20000000001,93,1064.4,1064.9,16197,2025-11-14 15:00:00+05:30,2025-11-14 15:25:00+05:30,46.5,0.5,46
99463.5,93,1069.5,1064.9,16197,2025-11-14 12:20:00+05:30,2025-11-14 15:25:00+05:30,-427.79999999999154,1.0,46
99082.20000000001,93,1065.4,1064.9,16197,2025-11-14 13:10:00+05:30,2025-11-14 15:25:00+05:30,-46.5,1.0,46
99138.0,93,1066.0,1064.9,16197,2025-11-14 14:05:00+05:30,2025-11-14 15:25:00+05:30,-102.29999999999154,1.0,46
98989.20000000001,93,1064.4,1064.9,16197,2025-11-14 15:00:00+05:30,2025-11-14 15:25:00+05:30,46.5,1.0,46
99463.5,93,1069.5,1064.9,16197,2025-11-14 12:20:00+05:30,2025-11-14 15:25:00+05:30,-427.79999999999154,1.5,46
99082.20000000001,93,1065.4,1064.9,16197,2025-11-14 13:10:00+05:30,2025-11-14 15:25:00+05:30,-46.5,1.5,46
99138.0,93,1066.0,1064.9,16197,2025-11-14 14:05:00+05:30,2025-11-14 15:25:00+05:30,-102.29999999999154,1.5,46
98989.20000000001,93,1064.4,1064.9,16197,2025-11-14 15:00:00+05:30,2025-11-14 15:25:00+05:30,46.5,1.5,46
99463.5,93,1069.5,1064.9,16197,2025-11-14 12:20:00+05:30,2025-11-14 15:25:00+05:30,-427.79999999999154,2.0,46
99082.20000000001,93,1065.4,1064.9,16197,2025-11-14 13:10:00+05:30,2025-11-14 15:25:00+05:30,-46.5,2.0,46
99138.0,93,1066.0,1064.9,16197,2025-11-14 14:05:00+05:30,2025-11-14 15:25:00+05:30,-102.29999999999154,2.0,46
98989.20000000001,93,1064.4,1064.9,16197,2025-11-14 15:00:00+05:30,2025-11-14 15:25:00+05:30,46.5,2.0,46
99324.0,93,1068.0,1073.34,16270,2025-11-17 14:35:00+05:30,2025-11-17 15:15:00+05:30,496.6199999999924,0.5,46
99324.0,93,1068.0,1073.8,16272,2025-11-17 14:35:00+05:30,2025-11-17 15:25:00+05:30,539.3999999999958,1.0,46
99324.0,93,1068.0,1073.8,16272,2025-11-17 14:35:00+05:30,2025-11-17 15:25:00+05:30,539.3999999999958,1.5,46
99324.0,93,1068.0,1073.8,16272,2025-11-17 14:35:00+05:30,2025-11-17 15:25:00+05:30,539.3999999999958,2.0,46
99950.2,94,1063.3,1068.6164999999999,16294,2025-11-18 10:25:00+05:30,2025-11-18 11:00:00+05:30,499.7509999999911,0.5,46
99837.4,94,1062.1,1067.4105,16294,2025-11-18 10:35:00+05:30,2025-11-18 11:00:00+05:30,499.18700000000445,0.5,46
99837.4,94,1062.1,1072.721,16328,2025-11-18 10:35:00+05:30,2025-11-18 13:50:00+05:30,998.3740000000089,1.0,46
99950.2,94,1063.3,1073.933,16331,2025-11-18 10:25:00+05:30,2025-11-18 14:05:00+05:30,999.5020000000036,1.0,46
99950.2,94,1063.3,1079.2495,16343,2025-11-18 10:25:00+05:30,2025-11-18 15:05:00+05:30,1499.2529999999947,1.5,46
99837.4,94,1062.1,1078.0315,16343,2025-11-18 10:35:00+05:30,2025-11-18 15:05:00+05:30,1497.5610000000133,1.5,46
99950.2,94,1063.3,1075.0,16347,2025-11-18 10:25:00+05:30,2025-11-18 15:25:00+05:30,1099.8000000000043,2.0,46
99837.4,94,1062.1,1075.0,16347,2025-11-18 10:35:00+05:30,2025-11-18 15:25:00+05:30,1212.6000000000085,2.0,46
99694.05,79,1261.95,1268.2597500000002,41,2025-01-01 13:25:00+05:30,2025-01-01 13:50:00+05:30,498.4702500000096,0.5,47
98736.29999999999,78,1265.85,1272.17925,56,2025-01-01 14:45:00+05:30,2025-01-01 15:05:00+05:30,493.68150000000014,0.5,47
99694.05,79,1261.95,1274.5695,57,2025-01-01 13:25:00+05:30,2025-01-01 15:10:00+05:30,996.9405000000013,1.0,47
98736.29999999999,78,1265.85,1278.5085,58,2025-01-01 14:45:00+05:30,2025-01-01 15:15:00+05:30,987.3630000000003,1.0,47
99694.05,79,1261.95,1280.87925,59,2025-01-01 13:25:00+05:30,2025-01-01 15:20:00+05:30,1495.410749999993,1.5,47
98736.29999999999,78,1265.85,1277.9,60,2025-01-01 14:45:00+05:30,2025-01-01 15:25:00+05:30,939.9000000000142,1.5,47
99694.05,79,1261.95,1277.9,60,2025-01-01 13:25:00+05:30,2025-01-01 15:25:00+05:30,1260.0500000000036,2.0,47
98736.29999999999,78,1265.85,1277.9,60,2025-01-01 14:45:00+05:30,2025-01-01 15:25:00+05:30,939.9000000000142,2.0,47
99622.59999999999,77,1293.8,1295.7,135,2025-01-02 15:05:00+05:30,2025-01-02 15:25:00+05:30,146.300000000007,0.5,47
99622.59999999999,77,1293.8,1295.7,135,2025-01-02 15:05:00+05:30,2025-01-02 15:25:00+05:30,146.300000000007,1.0,47
99622.59999999999,77,1293.8,1295.7,135,2025-01-02 15:05:00+05:30,2025-01-02 15:25:00+05:30,146.300000000007,1.5,47
99622.59999999999,77,1293.8,1295.7,135,2025-01-02 15:05:00+05:30,2025-01-02 15:25:00+05:30,146.300000000007,2.0,47
99768.90000000001,77,1295.7,1306.0,136,2025-01-02 15:25:00+05:30,2025-01-03 09:15:00+05:30,793.0999999999965,0.5,47
99768.90000000001,77,1295.7,1306.0,136,2025-01-02 15:25:00+05:30,2025-01-03 09:15:00+05:30,793.0999999999965,1.0,47
99768.90000000001,77,1295.7,1306.0,136,2025-01-02 15:25:00+05:30,2025-01-03 09:15:00+05:30,793.0999999999965,1.5,47
99768.90000000001,77,1295.7,1306.0,136,2025-01-02 15:25:00+05:30,2025-01-03 09:15:00+05:30,793.0999999999965,2.0,47
99149.59999999999,76,1304.6,1298.077,180,2025-01-03 12:15:00+05:30,2025-01-03 12:55:00+05:30,-495.7479999999932,0.5,47
98974.8,76,1302.3,1295.7884999999999,207,2025-01-03 12:30:00+05:30,2025-01-03 15:10:00+05:30,-494.87400000000525,0.5,47
98750.59999999999,76,1299.35,1290.15,210,2025-01-03 14:10:00+05:30,2025-01-03 15:25:00+05:30,-699.1999999999862,0.5,47
98796.2,76,1299.95,1290.15,210,2025-01-03 14:25:00+05:30,2025-01-03 15:25:00+05:30,-744.7999999999965,0.5,47
98720.2,76,1298.95,1290.15,210,2025-01-03 14:35:00+05:30,2025-01-03 15:25:00+05:30,-668.7999999999965,0.5,47
98769.59999999999,76,1299.6,1290.15,210,2025-01-03 14:45:00+05:30,2025-01-03 15:25:00+05:30,-718.1999999999862,0.5,47
99149.59999999999,76,1304.6,1290.15,210,2025-01-03 12:15:00+05:30,2025-01-03 15:25:00+05:30,-1098.1999999999862,1.0,47
98974.8,76,1302.3,1290.15,210,2025-01-03 12:30:00+05:30,2025-01-03 15:25:00+05:30,-923.3999999999896,1.0,47
98750.59999999999,76,1299.35,1290.15,210,2025-01-03 14:10:00+05:30,2025-01-03 15:25:00+05:30,-699.1999999999862,1.0,47
98796.2,76,1299.95,1290.15,210,2025-01-03 14:25:00+05:30,2025-01-03 15:25:00+05:30,-744.7999999999965,1.0,47
98720.2,76,1298.95,1290.15,210,2025-01-03 14:35:00+05:30,2025-01-03 15:25:00+05:30,-668.7999999999965,1.0,47
98769.59999999999,76,1299.6,1290.15,210,2025-01-03 14:45:00+05:30,2025-01-03 15:25:00+05:30,-718.1999999999862,1.0,47
99149.59999999999,76,1304.6,1290.15,210,2025-01-03 12:15:00+05:30,2025-01-03 15:25:00+05:30,-1098.1999999999862,1.5,47
98974.8,76,1302.3,1290.15,210,2025-01-03 12:30:00+05:30,2025-01-03 15:25:00+05:30,-923.3999999999896,1.5,47
98750.59999999999,76,1299.35,1290.15,210,2025-01-03 14:10:00+05:30,2025-01-03 15:25:00+05:30,-699.1999999999862,1.5,47
98796.2,76,1299.95,1290.15,210,2025-01-03 14:25:00+05:30,2025-01-03 15:25:00+05:30,-744.7999999999965,1.5,47
98720.2,76,1298.95,1290.15,210,2025-01-03 14:35:00+05:30,2025-01-03 15:25:00+05:30,-668.7999999999965,1.5,47
98769.59999999999,76,1299.6,1290.15,210,2025-01-03 14:45:00+05:30,2025-01-03 15:25:00+05:30,-718.1999999999862,1.5,47
99149.59999999999,76,1304.6,1290.15,210,2025-01-03 12:15:00+05:30,2025-01-03 15:25:00+05:30,-1098.1999999999862,2.0,47
98974.8,76,1302.3,1290.15,210,2025-01-03 12:30:00+05:30,2025-01-03 15:25:00+05:30,-923.3999999999896,2.0,47
98750.59999999999,76,1299.35,1290.15,210,2025-01-03 14:10:00+05:30,2025-01-03 15:25:00+05:30,-699.1999999999862,2.0,47
98796.2,76,1299.95,1290.15,210,2025-01-03 14:25:00+05:30,2025-01-03 15:25:00+05:30,-744.7999999999965,2.0,47
98720.2,76,1298.95,1290.15,210,2025-01-03 14:35:00+05:30,2025-01-03 15:25:00+05:30,-668.7999999999965,2.0,47
98769.59999999999,76,1299.6,1290.15,210,2025-01-03 14:45:00+05:30,2025-01-03 15:25:00+05:30,-718.1999999999862,2.0,47
98900.1,78,1267.95,1261.6102500000002,256,2025-01-06 12:00:00+05:30,2025-01-06 13:00:00+05:30,-494.50049999998964,0.5,47
98915.70000000001,78,1268.15,1261.80925,256,2025-01-06 12:20:00+05:30,2025-01-06 13:00:00+05:30,-494.57850000000553,0.5,47
98900.1,78,1267.95,1255.2705,262,2025-01-06 12:00:00+05:30,2025-01-06 13:30:00+05:30,-989.000999999997,1.0,47
98915.70000000001,78,1268.15,1255.4685,262,2025-01-06 12:20:00+05:30,2025-01-06 13:30:00+05:30,-989.1570000000111,1.0,47
99622.95,79,1261.05,1254.7447499999998,272,2025-01-06 14:05:00+05:30,2025-01-06 14:20:00+05:30,-498.11475000000905,0.5,47
99773.05,79,1262.95,1256.63525,272,2025-01-06 14:15:00+05:30,2025-01-06 14:20:00+05:30,-498.8652500000003,0.5,47
99528.15,79,1259.85,1250.55,285,2025-01-06 14:45:00+05:30,2025-01-06 15:25:00+05:30,-734.6999999999964,0.5,47
99622.95,79,1261.05,1250.55,285,2025-01-06 14:05:00+05:30,2025-01-06 15:25:00+05:30,-829.5,1.0,47
99773.05,79,1262.95,1250.55,285,2025-01-06 14:15:00+05:30,2025-01-06 15:25:00+05:30,-979.6000000000072,1.0,47
99528.15,79,1259.85,1250.55,285,2025-01-06 14:45:00+05:30,2025-01-06 15:25:00+05:30,-734.6999999999964,1.0,47
98900.1,78,1267.95,1250.55,285,2025-01-06 12:00:00+05:30,2025-01-06 15:25:00+05:30,-1357.200000000007,1.5,47
98915.70000000001,78,1268.15,1250.55,285,2025-01-06 12:20:00+05:30,2025-01-06 15:25:00+05:30,-1372.8000000000106,1.5,47
99622.95,79,1261.05,1250.55,285,2025-01-06 14:05:00+05:30,2025-01-06 15:25:00+05:30,-829.5,1.5,47
99773.05,79,1262.95,1250.55,285,2025-01-06 14:15:00+05:30,2025-01-06 15:25:00+05:30,-979.6000000000072,1.5,47
99528.15,79,1259.85,1250.55,285,2025-01-06 14:45:00+05:30,2025-01-06 15:25:00+05:30,-734.6999999999964,1.5,47
98900.1,78,1267.95,1250.55,285,2025-01-06 12:00:00+05:30,2025-01-06 15:25:00+05:30,-1357.200000000007,2.0,47
98915.70000000001,78,1268.15,1250.55,285,2025-01-06 12:20:00+05:30,2025-01-06 15:25:00+05:30,-1372.8000000000106,2.0,47
99622.95,79,1261.05,1250.55,285,2025-01-06 14:05:00+05:30,2025-01-06 15:25:00+05:30,-829.5,2.0,47
99773.05,79,1262.95,1250.55,285,2025-01-06 14:15:00+05:30,2025-01-06 15:25:00+05:30,-979.6000000000072,2.0,47
99528.15,79,1259.85,1250.55,285,2025-01-06 14:45:00+05:30,2025-01-06 15:25:00+05:30,-734.6999999999964,2.0,47
98998.2,81,1222.2,1216.0890000000002,350,2025-01-07 13:55:00+05:30,2025-01-07 14:35:00+05:30,-494.99099999999,0.5,47
99002.25,81,1222.25,1216.13875,350,2025-01-07 14:15:00+05:30,2025-01-07 14:35:00+05:30,-495.0112499999941,0.5,47
98961.75,81,1221.75,1215.64125,357,2025-01-07 13:45:00+05:30,2025-01-07 15:10:00+05:30,-494.8087500000081,0.5,47
98977.95,81,1221.95,1215.8402500000002,357,2025-01-07 14:35:00+05:30,2025-01-07 15:10:00+05:30,-494.88974999998777,0.5,47
98921.25,81,1221.25,1215.14375,359,2025-01-07 15:00:00+05:30,2025-01-07 15:20:00+05:30,-494.6062500000037,0.5,47
98961.75,81,1221.75,1209.5325,359,2025-01-07 13:45:00+05:30,2025-01-07 15:20:00+05:30,-989.6174999999978,1.0,47
98998.2,81,1222.2,1209.978,359,2025-01-07 13:55:00+05:30,2025-01-07 15:20:00+05:30,-989.9819999999984,1.0,47
99002.25,81,1222.25,1210.0275,359,2025-01-07 14:15:00+05:30,2025-01-07 15:20:00+05:30,-990.0225000000066,1.0,47
98977.95,81,1221.95,1209.7305000000001,359,2025-01-07 14:35:00+05:30,2025-01-07 15:20:00+05:30,-989.779499999994,1.0,47
98921.25,81,1221.25,1209.0375,359,2025-01-07 15:00:00+05:30,2025-01-07 15:20:00+05:30,-989.2125000000074,1.0,47
98961.75,81,1221.75,1203.42375,359,2025-01-07 13:45:00+05:30,2025-01-07 15:20:00+05:30,-1484.426250000006,1.5,47
98998.2,81,1222.2,1203.8670000000002,359,2025-01-07 13:55:00+05:30,2025-01-07 15:20:00+05:30,-1484.9729999999884,1.5,47
99002.25,81,1222.25,1203.91625,359,2025-01-07 14:15:00+05:30,2025-01-07 15:20:00+05:30,-1485.0337500000007,1.5,47
98977.95,81,1221.95,1203.62075,359,2025-01-07 14:35:00+05:30,2025-01-07 15:20:00+05:30,-1484.6692500000001,1.5,47
98921.25,81,1221.25,1202.93125,359,2025-01-07 15:00:00+05:30,2025-01-07 15:20:00+05:30,-1483.8187499999926,1.5,47
98961.75,81,1221.75,1197.315,359,2025-01-07 13:45:00+05:30,2025-01-07 15:20:00+05:30,-1979.2349999999956,2.0,47
98998.2,81,1222.2,1197.756,359,2025-01-07 13:55:00+05:30,2025-01-07 15:20:00+05:30,-1979.9639999999968,2.0,47
99002.25,81,1222.25,1197.805,359,2025-01-07 14:15:00+05:30,2025-01-07 15:20:00+05:30,-1980.0449999999948,2.0,47
98977.95,81,1221.95,1197.511,359,2025-01-07 14:35:00+05:30,2025-01-07 15:20:00+05:30,-1979.5590000000063,2.0,47
98921.25,81,1221.25,1208.0,360,2025-01-07 15:00:00+05:30,2025-01-07 15:25:00+05:30,-1073.25,2.0,47
99292.75000000001,85,1168.15,1173.9907500000002,421,2025-01-08 13:20:00+05:30,2025-01-08 14:15:00+05:30,496.46375000000603,0.5,47
99207.75000000001,85,1167.15,1172.98575,421,2025-01-08 13:40:00+05:30,2025-01-08 14:15:00+05:30,496.03874999999675,0.5,47
99318.25,85,1168.45,1174.29225,421,2025-01-08 13:55:00+05:30,2025-01-08 14:15:00+05:30,496.59124999999335,0.5,47
99292.75000000001,85,1168.15,1179.8315,422,2025-01-08 13:20:00+05:30,2025-01-08 14:20:00+05:30,992.9274999999927,1.0,47
99207.75000000001,85,1167.15,1178.8215,422,2025-01-08 13:40:00+05:30,2025-01-08 14:20:00+05:30,992.0774999999935,1.0,47
99318.25,85,1168.45,1180.1345000000001,422,2025-01-08 13:55:00+05:30,2025-01-08 14:20:00+05:30,993.182500000006,1.0,47
99292.75000000001,85,1168.15,1173.0,435,2025-01-08 13:20:00+05:30,2025-01-08 15:25:00+05:30,412.24999999999227,1.5,47
99207.75000000001,85,1167.15,1173.0,435,2025-01-08 13:40:00+05:30,2025-01-08 15:25:00+05:30,497.24999999999227,1.5,47
99318.25,85,1168.45,1173.0,435,2025-01-08 13:55:00+05:30,2025-01-08 15:25:00+05:30,386.74999999999613,1.5,47
99292.75000000001,85,1168.15,1173.0,435,2025-01-08 13:20:00+05:30,2025-01-08 15:25:00+05:30,412.24999999999227,2.0,47
99207.75000000001,85,1167.15,1173.0,435,2025-01-08 13:40:00+05:30,2025-01-08 15:25:00+05:30,497.24999999999227,2.0,47
99318.25,85,1168.45,1173.0,435,2025-01-08 13:55:00+05:30,2025-01-08 15:25:00+05:30,386.74999999999613,2.0,47
98995.25000000001,85,1164.65,1158.82675,452,2025-01-09 10:30:00+05:30,2025-01-09 10:35:00+05:30,-494.9762500000122,0.5,47
99811.59999999999,86,1160.6,1166.4029999999998,459,2025-01-09 10:40:00+05:30,2025-01-09 11:10:00+05:30,499.05799999999,0.5,47
99790.09999999999,86,1160.35,1166.15175,459,2025-01-09 10:50:00+05:30,2025-01-09 11:10:00+05:30,498.9505000000072,0.5,47
98927.24999999999,85,1163.85,1158.03075,460,2025-01-09 11:10:00+05:30,2025-01-09 11:15:00+05:30,-494.6362500000009,0.5,47
99858.90000000001,86,1161.15,1166.95575,498,2025-01-09 11:20:00+05:30,2025-01-09 14:25:00+05:30,499.29449999999906,0.5,47
99850.3,86,1161.05,1166.8552499999998,498,2025-01-09 11:30:00+05:30,2025-01-09 14:25:00+05:30,499.2514999999903,0.5,47
99798.7,86,1160.45,1166.25225,498,2025-01-09 13:50:00+05:30,2025-01-09 14:25:00+05:30,498.9934999999964,0.5,47
99884.7,86,1161.45,1167.25725,498,2025-01-09 14:00:00+05:30,2025-01-09 14:25:00+05:30,499.4235000000058,0.5,47
98995.25000000001,85,1164.65,1165.0,510,2025-01-09 10:30:00+05:30,2025-01-09 15:25:00+05:30,29.74999999999227,1.0,47
99811.59999999999,86,1160.6,1165.0,510,2025-01-09 10:40:00+05:30,2025-01-09 15:25:00+05:30,378.4000000000078,1.0,47
