invested_amount,quantity,entry_price,exit_price,index,entry_time,exit_time,pnl,percentage_move,rsi
99941.4,780,128.13,126.8487,7190,2025-05-26 09:15:00+05:30,2025-05-26 09:35:00+05:30,-999.4140000000014,1,16
99939.59999999999,782,127.8,127.34,8610,2025-06-19 13:05:00+05:30,2025-06-19 15:25:00+05:30,-359.71999999999514,1,16
99962.59999999999,713,140.2,141.60199999999998,9663,2025-07-10 09:20:00+05:30,2025-07-10 09:25:00+05:30,999.6259999999907,1,16
99915.1,730,136.87,138.2387,9742,2025-07-11 09:35:00+05:30,2025-07-11 09:45:00+05:30,999.1509999999926,1,16
99999.95999999999,764,130.89,129.5811,10294,2025-07-23 10:15:00+05:30,2025-07-23 12:00:00+05:30,-999.9995999999956,1,16
99976.0,800,124.97,123.72030000000001,10479,2025-07-25 11:20:00+05:30,2025-07-25 14:55:00+05:30,-999.759999999992,1,16
99923.12,838,119.24,118.8,10560,2025-07-28 13:35:00+05:30,2025-07-28 15:25:00+05:30,-368.7199999999981,1,16
99911.45000000001,883,113.15,112.0185,11083,2025-08-06 11:35:00+05:30,2025-08-06 15:15:00+05:30,-999.1145000000023,1,16
99925.65000000001,891,112.15,112.59,14160,2025-10-07 11:40:00+05:30,2025-10-07 15:25:00+05:30,392.039999999998,1,16
99995.72,902,110.86,109.75139999999999,14229,2025-10-08 14:35:00+05:30,2025-10-08 14:55:00+05:30,-999.9572000000088,1,16
99918.0,915,109.2,109.0,14235,2025-10-08 15:20:00+05:30,2025-10-08 15:25:00+05:30,-183.00000000000261,1,16
99952.64,908,110.08,110.19,14310,2025-10-09 09:15:00+05:30,2025-10-09 15:25:00+05:30,99.87999999999948,1,16
99896.76,918,108.82,109.18,14535,2025-10-14 12:10:00+05:30,2025-10-14 15:25:00+05:30,330.4800000000125,1,16
99922.0,940,106.3,105.237,14713,2025-10-17 09:35:00+05:30,2025-10-17 11:30:00+05:30,-999.2200000000023,1,16
99990.0,990,101.0,100.67,15372,2025-11-03 09:35:00+05:30,2025-11-03 15:25:00+05:30,-326.69999999999834,1,16
99932.45000000001,1013,98.65,98.99,15597,2025-11-07 09:45:00+05:30,2025-11-07 15:25:00+05:30,344.41999999998905,1,16
99981.0,1035,96.6,97.56599999999999,15681,2025-11-11 09:35:00+05:30,2025-11-11 09:55:00+05:30,999.8099999999938,1,16
99878.74,767,130.22,128.9178,440,2025-01-10 09:20:00+05:30,2025-01-10 09:35:00+05:30,-998.7873999999994,1,17
99897.5,775,128.9,127.611,444,2025-01-10 09:40:00+05:30,2025-01-10 09:55:00+05:30,-998.9750000000012,1,17
99960.19,781,127.99,126.7101,498,2025-01-10 10:05:00+05:30,2025-01-10 14:25:00+05:30,-999.6018999999983,1,17
99896.52,834,119.78,118.5822,582,2025-01-13 14:40:00+05:30,2025-01-13 15:10:00+05:30,-998.9652000000008,1,17
99922.32,822,121.56,122.7756,732,2025-01-15 14:05:00+05:30,2025-01-15 15:10:00+05:30,999.2231999999958,1,17
99932.58,902,110.79,109.6821,1296,2025-01-27 10:40:00+05:30,2025-01-27 12:10:00+05:30,-999.3258000000008,1,17
99960.0,952,105.0,103.95,1548,2025-01-30 13:30:00+05:30,2025-01-30 14:25:00+05:30,-999.5999999999973,1,17
99968.22,957,104.46,104.82,1560,2025-01-30 14:40:00+05:30,2025-01-30 15:25:00+05:30,344.51999999999947,1,17
99936.91,947,105.53,104.88,2160,2025-02-10 12:20:00+05:30,2025-02-10 15:25:00+05:30,-615.5500000000054,1,17
99966.75,975,102.53,101.5047,2188,2025-02-11 10:05:00+05:30,2025-02-11 11:30:00+05:30,-999.6675000000014,1,17
99928.68,996,100.33,100.51,2235,2025-02-11 13:15:00+05:30,2025-02-11 15:25:00+05:30,179.2800000000068,1,17
99980.4,1014,98.6,97.61399999999999,2402,2025-02-14 09:35:00+05:30,2025-02-14 10:35:00+05:30,-999.8040000000043,1,17
99953.89,1063,94.03,94.97030000000001,3074,2025-02-28 09:50:00+05:30,2025-02-28 10:20:00+05:30,999.5389000000082,1,17
99979.64000000001,998,100.18,101.0,3810,2025-03-13 15:05:00+05:30,2025-03-13 15:25:00+05:30,818.3599999999932,1,17
99982.26,1022,97.83,96.8517,4866,2025-04-07 09:20:00+05:30,2025-04-07 09:40:00+05:30,-999.8226000000045,1,17
99951.40000000001,907,110.2,109.09800000000001,5700,2025-04-25 10:10:00+05:30,2025-04-25 10:25:00+05:30,-999.5139999999906,1,17
99941.4,780,128.13,126.8487,7190,2025-05-26 09:15:00+05:30,2025-05-26 09:35:00+05:30,-999.4140000000014,1,17
99939.59999999999,782,127.8,127.34,8610,2025-06-19 13:05:00+05:30,2025-06-19 15:25:00+05:30,-359.71999999999514,1,17
99962.59999999999,713,140.2,141.60199999999998,9663,2025-07-10 09:20:00+05:30,2025-07-10 09:25:00+05:30,999.6259999999907,1,17
99915.1,730,136.87,138.2387,9742,2025-07-11 09:35:00+05:30,2025-07-11 09:45:00+05:30,999.1509999999926,1,17
99968.26000000001,763,131.02,129.7098,10290,2025-07-23 10:20:00+05:30,2025-07-23 11:40:00+05:30,-999.6826000000068,1,17
99976.0,800,124.97,123.72030000000001,10479,2025-07-25 11:20:00+05:30,2025-07-25 14:55:00+05:30,-999.759999999992,1,17
99980.81999999999,801,124.82,123.57179999999998,10483,2025-07-25 11:50:00+05:30,2025-07-25 15:15:00+05:30,-999.808200000009,1,17
99908.8,820,121.84,123.0584,10491,2025-07-28 09:25:00+05:30,2025-07-28 09:40:00+05:30,999.0880000000021,1,17
99939.88,838,119.26,118.8,10560,2025-07-28 13:40:00+05:30,2025-07-28 15:25:00+05:30,-385.48000000000667,1,17
99901.20000000001,840,118.93,118.8,10560,2025-07-28 14:05:00+05:30,2025-07-28 15:25:00+05:30,-109.20000000000812,1,17
99911.45000000001,883,113.15,112.0185,11083,2025-08-06 11:35:00+05:30,2025-08-06 15:15:00+05:30,-999.1145000000023,1,17
99886.71,847,117.93,119.1093,12013,2025-08-26 09:40:00+05:30,2025-08-26 11:30:00+05:30,998.8670999999981,1,17
99925.65000000001,891,112.15,112.59,14160,2025-10-07 11:40:00+05:30,2025-10-07 15:25:00+05:30,392.039999999998,1,17
99954.0,900,111.06,109.94940000000001,14229,2025-10-08 14:25:00+05:30,2025-10-08 14:55:00+05:30,-999.5399999999918,1,17
99995.72,902,110.86,109.75139999999999,14229,2025-10-08 14:35:00+05:30,2025-10-08 14:55:00+05:30,-999.9572000000088,1,17
99918.0,915,109.2,109.0,14235,2025-10-08 15:20:00+05:30,2025-10-08 15:25:00+05:30,-183.00000000000261,1,17
99952.64,908,110.08,110.19,14310,2025-10-09 09:15:00+05:30,2025-10-09 15:25:00+05:30,99.87999999999948,1,17
99896.76,918,108.82,109.18,14535,2025-10-14 12:10:00+05:30,2025-10-14 15:25:00+05:30,330.4800000000125,1,17
99915.76,938,106.52,105.45479999999999,14706,2025-10-17 09:40:00+05:30,2025-10-17 10:55:00+05:30,-999.1576000000041,1,17
99990.0,990,101.0,100.67,15372,2025-11-03 09:35:00+05:30,2025-11-03 15:25:00+05:30,-326.69999999999834,1,17
99940.5,990,100.95,100.67,15372,2025-11-03 09:50:00+05:30,2025-11-03 15:25:00+05:30,-277.2000000000011,1,17
99932.45000000001,1013,98.65,98.99,15597,2025-11-07 09:45:00+05:30,2025-11-07 15:25:00+05:30,344.41999999998905,1,17
99903.28,1016,98.33,98.99,15597,2025-11-07 10:15:00+05:30,2025-11-07 15:25:00+05:30,670.5599999999965,1,17
99981.0,1035,96.6,97.56599999999999,15681,2025-11-11 09:35:00+05:30,2025-11-11 09:55:00+05:30,999.8099999999938,1,17
99878.74,767,130.22,128.9178,440,2025-01-10 09:20:00+05:30,2025-01-10 09:35:00+05:30,-998.7873999999994,1,18
99897.5,775,128.9,127.611,444,2025-01-10 09:40:00+05:30,2025-01-10 09:55:00+05:30,-998.9750000000012,1,18
99925.80000000002,780,128.11,126.82890000000002,497,2025-01-10 09:50:00+05:30,2025-01-10 14:20:00+05:30,-999.2579999999962,1,18
99960.19,781,127.99,126.7101,498,2025-01-10 10:05:00+05:30,2025-01-10 14:25:00+05:30,-999.6018999999983,1,18
99896.52,834,119.78,118.5822,582,2025-01-13 14:40:00+05:30,2025-01-13 15:10:00+05:30,-998.9652000000008,1,18
99922.32,822,121.56,122.7756,732,2025-01-15 14:05:00+05:30,2025-01-15 15:10:00+05:30,999.2231999999958,1,18
99962.09999999999,861,116.1,116.6,1260,2025-01-24 14:50:00+05:30,2025-01-24 15:25:00+05:30,430.5,1,18
99959.64,902,110.82,109.71179999999998,1296,2025-01-27 10:30:00+05:30,2025-01-27 12:10:00+05:30,-999.5964000000097,1,18
99932.58,902,110.79,109.6821,1296,2025-01-27 10:40:00+05:30,2025-01-27 12:10:00+05:30,-999.3258000000008,1,18
99960.0,952,105.0,103.95,1548,2025-01-30 13:30:00+05:30,2025-01-30 14:25:00+05:30,-999.5999999999973,1,18
99968.22,957,104.46,104.82,1560,2025-01-30 14:40:00+05:30,2025-01-30 15:25:00+05:30,344.51999999999947,1,18
99936.91,947,105.53,104.88,2160,2025-02-10 12:20:00+05:30,2025-02-10 15:25:00+05:30,-615.5500000000054,1,18
99975.75,973,102.75,101.7225,2186,2025-02-11 10:20:00+05:30,2025-02-11 11:20:00+05:30,-999.7575000000033,1,18
99966.75,975,102.53,101.5047,2188,2025-02-11 10:05:00+05:30,2025-02-11 11:30:00+05:30,-999.6675000000014,1,18
99928.68,996,100.33,100.51,2235,2025-02-11 13:15:00+05:30,2025-02-11 15:25:00+05:30,179.2800000000068,1,18
99980.4,1014,98.6,97.61399999999999,2402,2025-02-14 09:35:00+05:30,2025-02-14 10:35:00+05:30,-999.8040000000043,1,18
99953.89,1063,94.03,94.97030000000001,3074,2025-02-28 09:50:00+05:30,2025-02-28 10:20:00+05:30,999.5389000000082,1,18
99952.26,991,100.86,99.8514,3805,2025-03-13 14:30:00+05:30,2025-03-13 15:00:00+05:30,-999.5226000000013,1,18
99979.64000000001,998,100.18,101.0,3810,2025-03-13 15:05:00+05:30,2025-03-13 15:25:00+05:30,818.3599999999932,1,18
99979.92,999,100.08,100.2,4035,2025-03-19 15:20:00+05:30,2025-03-19 15:25:00+05:30,119.88000000000454,1,18
99914.54,1007,99.22,98.2278,4558,2025-03-28 13:20:00+05:30,2025-03-28 15:15:00+05:30,-999.1453999999968,1,18
99982.26,1022,97.83,96.8517,4866,2025-04-07 09:20:00+05:30,2025-04-07 09:40:00+05:30,-999.8226000000045,1,18
99951.40000000001,907,110.2,109.09800000000001,5700,2025-04-25 10:10:00+05:30,2025-04-25 10:25:00+05:30,-999.5139999999906,1,18
99941.4,780,128.13,126.8487,7190,2025-05-26 09:15:00+05:30,2025-05-26 09:35:00+05:30,-999.4140000000014,1,18
99944.56999999999,781,127.97,126.69030000000001,7343,2025-05-28 09:15:00+05:30,2025-05-28 09:50:00+05:30,-999.4456999999932,1,18
99939.59999999999,782,127.8,127.34,8610,2025-06-19 13:05:00+05:30,2025-06-19 15:25:00+05:30,-359.71999999999514,1,18
99962.59999999999,713,140.2,141.60199999999998,9663,2025-07-10 09:20:00+05:30,2025-07-10 09:25:00+05:30,999.6259999999907,1,18
99915.1,730,136.87,138.2387,9742,2025-07-11 09:35:00+05:30,2025-07-11 09:45:00+05:30,999.1509999999926,1,18
99968.26000000001,763,131.02,129.7098,10290,2025-07-23 10:20:00+05:30,2025-07-23 11:40:00+05:30,-999.6826000000068,1,18
99966.28000000001,772,129.49,128.1951,10314,2025-07-23 12:05:00+05:30,2025-07-23 13:40:00+05:30,-999.6628000000097,1,18
99992.13,777,128.69,128.5,10335,2025-07-23 12:45:00+05:30,2025-07-23 15:25:00+05:30,-147.62999999999823,1,18
99945.70000000001,779,128.3,128.5,10335,2025-07-23 13:45:00+05:30,2025-07-23 15:25:00+05:30,155.79999999999114,1,18
99976.0,800,124.97,123.72030000000001,10479,2025-07-25 11:20:00+05:30,2025-07-25 14:55:00+05:30,-999.759999999992,1,18
99980.81999999999,801,124.82,123.57179999999998,10483,2025-07-25 11:50:00+05:30,2025-07-25 15:15:00+05:30,-999.808200000009,1,18
99925.31999999999,803,124.44,123.48,10485,2025-07-25 12:30:00+05:30,2025-07-25 15:25:00+05:30,-770.879999999995,1,18
99908.8,820,121.84,123.0584,10491,2025-07-28 09:25:00+05:30,2025-07-28 09:40:00+05:30,999.0880000000021,1,18
99921.06,837,119.38,118.8,10560,2025-07-28 13:45:00+05:30,2025-07-28 15:25:00+05:30,-485.45999999999856,1,18
99901.20000000001,840,118.93,118.8,10560,2025-07-28 14:05:00+05:30,2025-07-28 15:25:00+05:30,-109.20000000000812,1,18
99961.83,859,116.37,116.35,10860,2025-08-01 15:20:00+05:30,2025-08-01 15:25:00+05:30,-17.18000000000879,1,18
99911.45000000001,883,113.15,112.0185,11083,2025-08-06 11:35:00+05:30,2025-08-06 15:15:00+05:30,-999.1145000000023,1,18
99946.6,845,118.28,118.2,12060,2025-08-26 09:45:00+05:30,2025-08-26 15:25:00+05:30,-67.59999999999856,1,18
99952.65999999999,863,115.82,116.51,12210,2025-08-29 15:10:00+05:30,2025-08-29 15:25:00+05:30,595.4700000000103,1,18
99968.67,879,113.73,114.66,12810,2025-09-10 14:30:00+05:30,2025-09-10 15:25:00+05:30,817.4699999999935,1,18
99925.65000000001,891,112.15,112.59,14160,2025-10-07 11:40:00+05:30,2025-10-07 15:25:00+05:30,392.039999999998,1,18
99954.0,900,111.06,109.94940000000001,14229,2025-10-08 14:25:00+05:30,2025-10-08 14:55:00+05:30,-999.5399999999918,1,18
99995.72,902,110.86,109.75139999999999,14229,2025-10-08 14:35:00+05:30,2025-10-08 14:55:00+05:30,-999.9572000000088,1,18
99952.64,908,110.08,110.19,14310,2025-10-09 09:15:00+05:30,2025-10-09 15:25:00+05:30,99.87999999999948,1,18
99896.76,918,108.82,109.18,14535,2025-10-14 12:10:00+05:30,2025-10-14 15:25:00+05:30,330.4800000000125,1,18
99915.76,938,106.52,105.45479999999999,14706,2025-10-17 09:40:00+05:30,2025-10-17 10:55:00+05:30,-999.1576000000041,1,18
99917.93999999999,942,106.07,105.00929999999998,14728,2025-10-17 10:00:00+05:30,2025-10-17 12:45:00+05:30,-999.1794000000107,1,18
99990.0,990,101.0,100.67,15372,2025-11-03 09:35:00+05:30,2025-11-03 15:25:00+05:30,-326.69999999999834,1,18
99940.5,990,100.95,100.67,15372,2025-11-03 09:50:00+05:30,2025-11-03 15:25:00+05:30,-277.2000000000011,1,18
99932.45000000001,1013,98.65,98.99,15597,2025-11-07 09:45:00+05:30,2025-11-07 15:25:00+05:30,344.41999999998905,1,18
99903.28,1016,98.33,98.99,15597,2025-11-07 10:15:00+05:30,2025-11-07 15:25:00+05:30,670.5599999999965,1,18
99981.0,1035,96.6,97.56599999999999,15681,2025-11-11 09:35:00+05:30,2025-11-11 09:55:00+05:30,999.8099999999938,1,18
99878.74,767,130.22,128.9178,440,2025-01-10 09:20:00+05:30,2025-01-10 09:35:00+05:30,-998.7873999999994,1,19
99897.5,775,128.9,127.611,444,2025-01-10 09:40:00+05:30,2025-01-10 09:55:00+05:30,-998.9750000000012,1,19
99925.80000000002,780,128.11,126.82890000000002,497,2025-01-10 09:50:00+05:30,2025-01-10 14:20:00+05:30,-999.2579999999962,1,19
99960.19,781,127.99,126.7101,498,2025-01-10 10:05:00+05:30,2025-01-10 14:25:00+05:30,-999.6018999999983,1,19
99989.4,798,125.3,125.29,510,2025-01-10 14:55:00+05:30,2025-01-10 15:25:00+05:30,-7.979999999992742,1,19
99896.52,834,119.78,118.5822,582,2025-01-13 14:40:00+05:30,2025-01-13 15:10:00+05:30,-998.9652000000008,1,19
99922.32,822,121.56,122.7756,732,2025-01-15 14:05:00+05:30,2025-01-15 15:10:00+05:30,999.2231999999958,1,19
99895.2,856,116.7,117.867,1096,2025-01-22 12:05:00+05:30,2025-01-22 14:15:00+05:30,998.9520000000014,1,19
99962.09999999999,861,116.1,116.6,1260,2025-01-24 14:50:00+05:30,2025-01-24 15:25:00+05:30,430.5,1,19
99916.5,885,112.9,111.771,1272,2025-01-27 09:30:00+05:30,2025-01-27 10:10:00+05:30,-999.1650000000043,1,19
99932.58,902,110.79,109.6821,1296,2025-01-27 10:40:00+05:30,2025-01-27 12:10:00+05:30,-999.3258000000008,1,19
99979.04,952,105.02,103.96979999999999,1548,2025-01-30 13:35:00+05:30,2025-01-30 14:25:00+05:30,-999.7904000000036,1,19
99960.0,952,105.0,103.95,1548,2025-01-30 13:45:00+05:30,2025-01-30 14:25:00+05:30,-999.5999999999973,1,19
99950.64,953,104.88,104.82,1560,2025-01-30 13:55:00+05:30,2025-01-30 15:25:00+05:30,-57.18000000000217,1,19
99996.93,957,104.49,104.82,1560,2025-01-30 14:10:00+05:30,2025-01-30 15:25:00+05:30,315.80999999999835,1,19
99968.22,957,104.46,104.82,1560,2025-01-30 14:40:00+05:30,2025-01-30 15:25:00+05:30,344.51999999999947,1,19
99936.91,947,105.53,104.88,2160,2025-02-10 12:20:00+05:30,2025-02-10 15:25:00+05:30,-615.5500000000054,1,19
99975.75,973,102.75,101.7225,2186,2025-02-11 10:20:00+05:30,2025-02-11 11:20:00+05:30,-999.7575000000033,1,19
99966.75,975,102.53,101.5047,2188,2025-02-11 10:05:00+05:30,2025-02-11 11:30:00+05:30,-999.6675000000014,1,19
99928.68,996,100.33,100.51,2235,2025-02-11 13:15:00+05:30,2025-02-11 15:25:00+05:30,179.2800000000068,1,19
99980.4,1014,98.6,97.61399999999999,2402,2025-02-14 09:35:00+05:30,2025-02-14 10:35:00+05:30,-999.8040000000043,1,19
99953.89,1063,94.03,94.97030000000001,3074,2025-02-28 09:50:00+05:30,2025-02-28 10:20:00+05:30,999.5389000000082,1,19
99952.26,991,100.86,99.8514,3805,2025-03-13 14:30:00+05:30,2025-03-13 15:00:00+05:30,-999.5226000000013,1,19
99979.64000000001,998,100.18,101.0,3810,2025-03-13 15:05:00+05:30,2025-03-13 15:25:00+05:30,818.3599999999932,1,19
99979.92,999,100.08,100.2,4035,2025-03-19 15:20:00+05:30,2025-03-19 15:25:00+05:30,119.88000000000454,1,19
99914.54,1007,99.22,98.2278,4558,2025-03-28 13:20:00+05:30,2025-03-28 15:15:00+05:30,-999.1453999999968,1,19
99967.6,1018,98.2,99.08,4561,2025-03-28 15:25:00+05:30,2025-04-01 09:15:00+05:30,895.8399999999954,1,19
99982.26,1022,97.83,96.8517,4866,2025-04-07 09:20:00+05:30,2025-04-07 09:40:00+05:30,-999.8226000000045,1,19
99975.36,892,112.08,113.2008,5580,2025-04-23 10:55:00+05:30,2025-04-23 12:55:00+05:30,999.7536000000024,1,19
99951.40000000001,907,110.2,109.09800000000001,5700,2025-04-25 10:10:00+05:30,2025-04-25 10:25:00+05:30,-999.5139999999906,1,19
99928.5,921,108.5,107.415,5715,2025-04-25 10:35:00+05:30,2025-04-25 11:40:00+05:30,-999.2849999999943,1,19
99941.4,780,128.13,126.8487,7190,2025-05-26 09:15:00+05:30,2025-05-26 09:35:00+05:30,-999.4140000000014,1,19
99944.56999999999,781,127.97,126.69030000000001,7343,2025-05-28 09:15:00+05:30,2025-05-28 09:50:00+05:30,-999.4456999999932,1,19
99939.59999999999,782,127.8,127.34,8610,2025-06-19 13:05:00+05:30,2025-06-19 15:25:00+05:30,-359.71999999999514,1,19
99962.59999999999,713,140.2,141.60199999999998,9663,2025-07-10 09:20:00+05:30,2025-07-10 09:25:00+05:30,999.6259999999907,1,19
99915.1,730,136.87,138.2387,9742,2025-07-11 09:35:00+05:30,2025-07-11 09:45:00+05:30,999.1509999999926,1,19
99966.78,762,131.19,129.8781,10286,2025-07-23 10:25:00+05:30,2025-07-23 11:20:00+05:30,-999.6678000000065,1,19
99885.40999999999,769,129.89,128.59109999999998,10304,2025-07-23 11:30:00+05:30,2025-07-23 12:50:00+05:30,-998.8541000000025,1,19
99966.28000000001,772,129.49,128.1951,10314,2025-07-23 12:05:00+05:30,2025-07-23 13:40:00+05:30,-999.6628000000097,1,19
99967.25,775,128.99,128.5,10335,2025-07-23 12:25:00+05:30,2025-07-23 15:25:00+05:30,-379.75000000000705,1,19
99894.48,776,128.73,128.5,10335,2025-07-23 12:55:00+05:30,2025-07-23 15:25:00+05:30,-178.47999999999206,1,19
99945.70000000001,779,128.3,128.5,10335,2025-07-23 13:45:00+05:30,2025-07-23 15:25:00+05:30,155.79999999999114,1,19
99898.97,799,125.03,123.77969999999999,10479,2025-07-25 11:25:00+05:30,2025-07-25 14:55:00+05:30,-998.9897000000079,1,19
99980.81999999999,801,124.82,123.57179999999998,10483,2025-07-25 11:50:00+05:30,2025-07-25 15:15:00+05:30,-999.808200000009,1,19
99925.31999999999,803,124.44,123.48,10485,2025-07-25 12:30:00+05:30,2025-07-25 15:25:00+05:30,-770.879999999995,1,19
99908.8,820,121.84,123.0584,10491,2025-07-28 09:25:00+05:30,2025-07-28 09:40:00+05:30,999.0880000000021,1,19
99921.06,837,119.38,118.8,10560,2025-07-28 13:45:00+05:30,2025-07-28 15:25:00+05:30,-485.45999999999856,1,19
99901.20000000001,840,118.93,118.8,10560,2025-07-28 14:05:00+05:30,2025-07-28 15:25:00+05:30,-109.20000000000812,1,19
99961.83,859,116.37,116.35,10860,2025-08-01 15:20:00+05:30,2025-08-01 15:25:00+05:30,-17.18000000000879,1,19
99911.45000000001,883,113.15,112.0185,11083,2025-08-06 11:35:00+05:30,2025-08-06 15:15:00+05:30,-999.1145000000023,1,19
99946.6,845,118.28,118.2,12060,2025-08-26 09:45:00+05:30,2025-08-26 15:25:00+05:30,-67.59999999999856,1,19
99952.65999999999,863,115.82,116.51,12210,2025-08-29 15:10:00+05:30,2025-08-29 15:25:00+05:30,595.4700000000103,1,19
99968.67,879,113.73,114.66,12810,2025-09-10 14:30:00+05:30,2025-09-10 15:25:00+05:30,817.4699999999935,1,19
99953.87999999999,884,113.07,112.7,13710,2025-09-26 14:15:00+05:30,2025-09-26 15:25:00+05:30,-327.07999999999146,1,19
99925.65000000001,891,112.15,112.59,14160,2025-10-07 11:40:00+05:30,2025-10-07 15:25:00+05:30,392.039999999998,1,19
99954.0,900,111.06,109.94940000000001,14229,2025-10-08 14:25:00+05:30,2025-10-08 14:55:00+05:30,-999.5399999999918,1,19
99995.72,902,110.86,109.75139999999999,14229,2025-10-08 14:35:00+05:30,2025-10-08 14:55:00+05:30,-999.9572000000088,1,19
99952.64,908,110.08,110.19,14310,2025-10-09 09:15:00+05:30,2025-10-09 15:25:00+05:30,99.87999999999948,1,19
99896.76,918,108.82,109.18,14535,2025-10-14 12:10:00+05:30,2025-10-14 15:25:00+05:30,330.4800000000125,1,19
99915.76,938,106.52,105.45479999999999,14706,2025-10-17 09:40:00+05:30,2025-10-17 10:55:00+05:30,-999.1576000000041,1,19
99917.93999999999,942,106.07,105.00929999999998,14728,2025-10-17 10:00:00+05:30,2025-10-17 12:45:00+05:30,-999.1794000000107,1,19
99971.73,969,103.17,103.15,15072,2025-10-27 15:05:00+05:30,2025-10-27 15:25:00+05:30,-19.379999999996144,1,19
99990.0,990,101.0,100.67,15372,2025-11-03 09:35:00+05:30,2025-11-03 15:25:00+05:30,-326.69999999999834,1,19
99940.5,990,100.95,100.67,15372,2025-11-03 09:50:00+05:30,2025-11-03 15:25:00+05:30,-277.2000000000011,1,19
99932.45000000001,1013,98.65,98.99,15597,2025-11-07 09:45:00+05:30,2025-11-07 15:25:00+05:30,344.41999999998905,1,19
99903.28,1016,98.33,98.99,15597,2025-11-07 10:15:00+05:30,2025-11-07 15:25:00+05:30,670.5599999999965,1,19
99981.0,1035,96.6,97.56599999999999,15681,2025-11-11 09:35:00+05:30,2025-11-11 09:55:00+05:30,999.8099999999938,1,19
99878.74,767,130.22,128.9178,440,2025-01-10 09:20:00+05:30,2025-01-10 09:35:00+05:30,-998.7873999999994,1,20
99897.5,775,128.9,127.611,444,2025-01-10 09:40:00+05:30,2025-01-10 09:55:00+05:30,-998.9750000000012,1,20
99960.19,781,127.99,126.7101,498,2025-01-10 10:05:00+05:30,2025-01-10 14:25:00+05:30,-999.6018999999983,1,20
99989.4,798,125.3,125.29,510,2025-01-10 14:55:00+05:30,2025-01-10 15:25:00+05:30,-7.979999999992742,1,20
99942.95,827,120.85,119.6415,574,2025-01-13 14:05:00+05:30,2025-01-13 14:30:00+05:30,-999.4295000000006,1,20
99932.0,830,120.4,119.196,575,2025-01-13 14:15:00+05:30,2025-01-13 14:35:00+05:30,-999.3200000000064,1,20
99896.52,834,119.78,118.5822,582,2025-01-13 14:40:00+05:30,2025-01-13 15:10:00+05:30,-998.9652000000008,1,20
99922.32,822,121.56,122.7756,732,2025-01-15 14:05:00+05:30,2025-01-15 15:10:00+05:30,999.2231999999958,1,20
99928.95000000001,853,117.15,118.0,1110,2025-01-22 12:10:00+05:30,2025-01-22 15:25:00+05:30,725.0499999999952,1,20
99962.09999999999,861,116.1,116.6,1260,2025-01-24 14:50:00+05:30,2025-01-24 15:25:00+05:30,430.5,1,20
99983.52,882,113.36,112.2264,1269,2025-01-27 09:35:00+05:30,2025-01-27 09:55:00+05:30,-999.8352000000011,1,20
99932.58,902,110.79,109.6821,1296,2025-01-27 10:40:00+05:30,2025-01-27 12:10:00+05:30,-999.3258000000008,1,20
99960.0,952,105.0,103.95,1548,2025-01-30 13:45:00+05:30,2025-01-30 14:25:00+05:30,-999.5999999999973,1,20
99950.64,953,104.88,104.82,1560,2025-01-30 13:55:00+05:30,2025-01-30 15:25:00+05:30,-57.18000000000217,1,20
99902.0,956,104.5,104.82,1560,2025-01-30 14:15:00+05:30,2025-01-30 15:25:00+05:30,305.9199999999935,1,20
99968.22,957,104.46,104.82,1560,2025-01-30 14:40:00+05:30,2025-01-30 15:25:00+05:30,344.51999999999947,1,20
99946.38,947,105.54,104.88,2160,2025-02-10 12:25:00+05:30,2025-02-10 15:25:00+05:30,-625.0200000000102,1,20
99975.75,973,102.75,101.7225,2186,2025-02-11 10:20:00+05:30,2025-02-11 11:20:00+05:30,-999.7575000000033,1,20
99928.68,996,100.33,100.51,2235,2025-02-11 13:15:00+05:30,2025-02-11 15:25:00+05:30,179.2800000000068,1,20
99980.4,1014,98.6,97.61399999999999,2402,2025-02-14 09:35:00+05:30,2025-02-14 10:35:00+05:30,-999.8040000000043,1,20
99953.89,1063,94.03,94.97030000000001,3074,2025-02-28 09:50:00+05:30,2025-02-28 10:20:00+05:30,999.5389000000082,1,20
99952.26,991,100.86,99.8514,3805,2025-03-13 14:30:00+05:30,2025-03-13 15:00:00+05:30,-999.5226000000013,1,20
99979.64000000001,998,100.18,101.0,3810,2025-03-13 15:05:00+05:30,2025-03-13 15:25:00+05:30,818.3599999999932,1,20
99973.23000000001,987,101.29,100.2771,4032,2025-03-19 14:00:00+05:30,2025-03-19 15:10:00+05:30,-999.7323000000019,1,20
99979.92,999,100.08,100.2,4035,2025-03-19 15:20:00+05:30,2025-03-19 15:25:00+05:30,119.88000000000454,1,20
99999.1,1003,99.7,98.70300000000002,4543,2025-03-28 12:35:00+05:30,2025-03-28 14:00:00+05:30,-999.9909999999857,1,20
99914.54,1007,99.22,98.2278,4558,2025-03-28 13:20:00+05:30,2025-03-28 15:15:00+05:30,-999.1453999999968,1,20
99977.79,1011,98.89,98.2,4560,2025-03-28 13:55:00+05:30,2025-03-28 15:25:00+05:30,-697.5899999999976,1,20
99909.2,1010,98.92,98.2,4560,2025-03-28 14:10:00+05:30,2025-03-28 15:25:00+05:30,-727.1999999999989,1,20
99967.6,1018,98.2,99.08,4561,2025-03-28 15:25:00+05:30,2025-04-01 09:15:00+05:30,895.8399999999954,1,20
